0.033000	7.711768
0.044934	5.666585
0.056868	4.481425
0.068802	3.709119
0.080736	3.166890
0.092670	2.766110
0.104604	2.458595
0.116538	2.215896
0.128472	2.020134
0.140406	1.859509
0.152340	1.725914
0.164274	1.613600
0.176208	1.518373
0.188142	1.437101
0.200076	1.367402
0.212010	1.307427
0.223944	1.255720
0.235878	1.211120
0.247812	1.172690
0.259746	1.139661
0.271680	1.111403
0.283614	1.087389
0.295548	1.067176
0.307482	1.050391
0.319416	1.036714
0.331350	1.025874
0.343284	1.017634
0.355218	1.011789
0.367152	1.008162
0.379086	1.006595
0.391020	1.006952
0.402954	1.009111
0.414888	1.012963
0.426822	1.018412
0.438756	1.025372
0.450690	1.033766
0.462624	1.043522
0.474558	1.054578
0.486492	1.066878
0.498426	1.080367
0.510360	1.095000
0.522294	1.110732
0.534228	1.127523
0.546162	1.145337
0.558096	1.164139
0.570030	1.183898
0.581964	1.204586
0.593898	1.226174
0.605832	1.248639
0.617766	1.271955
0.629700	1.296102
0.641634	1.321058
0.653568	1.346805
0.665502	1.373324
0.677436	1.400598
0.689370	1.428611
0.701304	1.457346
0.713238	1.486791
0.725172	1.516931
0.737106	1.547752
0.749040	1.579243
0.760974	1.611391
0.772908	1.644185
0.784842	1.677614
0.796776	1.711667
0.808710	1.746335
0.820644	1.781607
0.832578	1.817474
0.844512	1.853928
0.856446	1.890959
0.868380	1.928560
0.880314	1.966721
0.892248	2.005435
0.904182	2.044695
0.916116	2.084493
0.928050	2.124822
0.939984	2.165674
0.951918	2.207043
0.963852	2.248922
0.975786	2.291305
0.987720	2.334185
0.999654	2.377557
1.011588	2.421413
1.023522	2.465747
1.035456	2.510555
1.047390	2.555830
1.059324	2.601567
1.071258	2.647760
1.083192	2.694403
1.095126	2.741492
1.107060	2.789020
1.118994	2.836983
1.130928	2.885375
1.142862	2.934192
1.154796	2.983429
1.166730	3.033079
1.178664	3.083140
1.190598	3.133605
1.202532	3.184470
1.214466	3.235731
1.226400	3.287382
1.238334	3.339419
1.250268	3.391838
