0.200000	12.066441
0.219600	11.010533
0.239200	10.128861
0.258800	9.381839
0.278400	8.741027
0.298000	8.185469
0.317600	7.699380
0.337200	7.270648
0.356800	6.889819
0.376400	6.549411
0.396000	6.243421
0.415600	5.966980
0.435200	5.716095
0.454800	5.487464
0.474400	5.278326
0.494000	5.086362
0.513600	4.909606
0.533200	4.746381
0.552800	4.595248
0.572400	4.454963
0.592000	4.324451
0.611600	4.202771
0.631200	4.089100
0.650800	3.982715
0.670400	3.882977
0.690000	3.789319
0.709600	3.701238
0.729200	3.618284
0.748800	3.540054
0.768400	3.466187
0.788000	3.396357
0.807600	3.330271
0.827200	3.267661
0.846800	3.208288
0.866400	3.151930
0.886000	3.098389
0.905600	3.047480
0.925200	2.999038
0.944800	2.952908
0.964400	2.908949
0.984000	2.867032
1.003600	2.827036
1.023200	2.788853
1.042800	2.752378
1.062400	2.717519
1.082000	2.684186
1.101600	2.652300
1.121200	2.621782
1.140800	2.592564
1.160400	2.564579
1.180000	2.537767
1.199600	2.512068
1.219200	2.487430
1.238800	2.463803
1.258400	2.441138
1.278000	2.419392
1.297600	2.398524
1.317200	2.378493
1.336800	2.359264
1.356400	2.340801
1.376000	2.323072
1.395600	2.306045
1.415200	2.289692
1.434800	2.273985
1.454400	2.258898
1.474000	2.244406
1.493600	2.230486
1.513200	2.217115
1.532800	2.204273
1.552400	2.191939
1.572000	2.180094
1.591600	2.168721
1.611200	2.157801
1.630800	2.147320
1.650400	2.137260
1.670000	2.127608
1.689600	2.118349
1.709200	2.109469
1.728800	2.100957
1.748400	2.092798
1.768000	2.084982
1.787600	2.077498
1.807200	2.070333
1.826800	2.063479
1.846400	2.056926
1.866000	2.050663
1.885600	2.044682
1.905200	2.038974
1.924800	2.033531
1.944400	2.028345
1.964000	2.023407
1.983600	2.018712
2.003200	2.014250
2.022800	2.010017
2.042400	2.006005
2.062000	2.002208
2.081600	1.998620
2.101200	1.995234
2.120800	1.992046
2.140400	1.989050
2.160000	1.986241
2.179600	1.983613
2.199200	1.981163
2.218800	1.978884
2.238400	1.976773
2.258000	1.974825
2.277600	1.973036
2.297200	1.971403
2.316800	1.969920
2.336400	1.968585
2.356000	1.967393
2.375600	1.966341
2.395200	1.965426
2.414800	1.964644
2.434400	1.963992
2.454000	1.963467
2.473600	1.963066
2.493200	1.962786
2.512800	1.962624
2.532400	1.962578
2.552000	1.962644
2.571600	1.962821
2.591200	1.963105
2.610800	1.963495
2.630400	1.963987
2.650000	1.964581
2.669600	1.965272
2.689200	1.966060
2.708800	1.966942
2.728400	1.967916
2.748000	1.968981
2.767600	1.970133
