242.000000	22.917569
242.516000	22.933952
243.032000	22.950281
243.548000	22.966556
244.064000	22.982777
244.580000	22.998944
245.096000	23.015058
245.612000	23.031119
246.128000	23.047128
246.644000	23.063085
247.160000	23.078990
247.676000	23.094843
248.192000	23.110645
248.708000	23.126396
249.224000	23.142097
249.740000	23.157747
250.256000	23.173348
250.772000	23.188899
251.288000	23.204401
251.804000	23.219853
252.320000	23.235257
252.836000	23.250612
253.352000	23.265920
253.868000	23.281179
254.384000	23.296391
254.900000	23.311556
255.416000	23.326674
255.932000	23.341745
256.448000	23.356769
256.964000	23.371748
257.480000	23.386681
257.996000	23.401568
258.512000	23.416410
259.028000	23.431207
259.544000	23.445959
260.060000	23.460666
260.576000	23.475330
261.092000	23.489949
261.608000	23.504525
262.124000	23.519057
262.640000	23.533547
263.156000	23.547993
263.672000	23.562396
264.188000	23.576757
264.704000	23.591076
265.220000	23.605353
265.736000	23.619589
266.252000	23.633782
266.768000	23.647935
267.284000	23.662047
267.800000	23.676118
268.316000	23.690148
268.832000	23.704138
269.348000	23.718088
269.864000	23.731999
270.380000	23.745870
270.896000	23.759701
271.412000	23.773493
271.928000	23.787247
272.444000	23.800962
272.960000	23.814638
273.476000	23.828276
273.992000	23.841876
274.508000	23.855438
275.024000	23.868963
275.540000	23.882450
276.056000	23.895900
276.572000	23.909313
277.088000	23.922689
277.604000	23.936029
278.120000	23.949332
278.636000	23.962600
279.152000	23.975831
279.668000	23.989026
280.184000	24.002186
280.700000	24.015311
281.216000	24.028400
281.732000	24.041455
282.248000	24.054475
282.764000	24.067460
283.280000	24.080410
283.796000	24.093327
284.312000	24.106209
284.828000	24.119058
285.344000	24.131873
285.860000	24.144655
286.376000	24.157403
286.892000	24.170118
287.408000	24.182800
287.924000	24.195449
288.440000	24.208066
288.956000	24.220651
289.472000	24.233203
289.988000	24.245723
290.504000	24.258211
291.020000	24.270667
291.536000	24.283092
292.052000	24.295486
292.568000	24.307848
293.084000	24.320179
293.600000	24.332480
294.116000	24.344749
294.632000	24.356989
295.148000	24.369197
295.664000	24.381376
296.180000	24.393524
296.696000	24.405642
297.212000	24.417731
297.728000	24.429790
298.244000	24.441819
298.760000	24.453820
299.276000	24.465791
299.792000	24.477733
300.308000	24.489646
300.824000	24.501530
301.340000	24.513386
301.856000	24.525213
302.372000	24.537013
302.888000	24.548784
303.404000	24.560527
303.920000	24.572242
304.436000	24.583929
304.952000	24.595589
