f(-1.99): 0.07519363687721557
f(-1.98): 0.039721704921223705
f(-1.97): -0.00038973593905610235
f(-1.96): -0.04150121374461222
f(-1.95): -0.07989442025050061
f(-1.94): -0.11210500341778518
f(-1.93): -0.13522236916982644
f(-1.92): -0.14713180895589517
f(-1.91): -0.14668076318210282
f(-1.9): -0.13375862724542528
f(-1.89): -0.10928745084331339
f(-1.88): -0.07512846108600157
f(-1.8699999999999999): -0.033915946473299804
f(-1.8599999999999999): 0.01116479368437901
f(-1.8499999999999999): 0.05663529970294056
f(-1.8399999999999999): 0.09899589909269316
f(-1.8299999999999998): 0.13499030280741992
f(-1.8199999999999998): 0.161843295969198
f(-1.8099999999999998): 0.1774552092097224
f(-1.7999999999999998): 0.18054107409872316
f(-1.7899999999999998): 0.17070715387979962
f(-1.7799999999999998): 0.1484624909086625
f(-1.7699999999999998): 0.11516784691898438
f(-1.7599999999999998): 0.07292860897017461
f(-1.7499999999999998): 0.024441643126281214
f(-1.7399999999999998): -0.027191467042444087
f(-1.7299999999999998): -0.07867094045636379
f(-1.7199999999999998): -0.12671083641927855
f(-1.7099999999999997): -0.16824295025952454
f(-1.6999999999999997): -0.20060032212490722
f(-1.6899999999999997): -0.2216701935801421
f(-1.6799999999999997): -0.2300087927891222
f(-1.6699999999999997): -0.22491313619297146
f(-1.6599999999999997): -0.20644790248625491
f(-1.6499999999999997): -0.17542818119495535
f(-1.6399999999999997): -0.13336136875119076
f(-1.6299999999999997): -0.08235355920923929
f(-1.6199999999999997): -0.02498737168228982
f(-1.6099999999999997): 0.03582077280246398
f(-1.5999999999999996): 0.09697537502532631
f(-1.5899999999999996): 0.1553600048045526
f(-1.5799999999999996): 0.20799072811410896
f(-1.5699999999999996): 0.25215749429074075
f(-1.5599999999999996): 0.28554729384942723
f(-1.5499999999999996): 0.30634424313969744
f(-1.5399999999999996): 0.313303220933091
f(-1.5299999999999996): 0.30579518590945
f(-1.5199999999999996): 0.2838237632173431
f(-1.5099999999999996): 0.24801403479638412
f(-1.4999999999999996): 0.1995756477290938
f(-1.4899999999999995): 0.14024332815290538
f(-1.4799999999999995): 0.07219863078451763
f(-1.4699999999999995): -0.002022744286861503
f(-1.4599999999999995): -0.07963347248662633
f(-1.4499999999999995): -0.15770232934108694
f(-1.4399999999999995): -0.2332626476804895
f(-1.4299999999999995): -0.30341737187492857
f(-1.4199999999999995): -0.36543704809028443
f(-1.4099999999999995): -0.41684766754664404
f(-1.3999999999999995): -0.45550592537909373
f(-1.3899999999999995): -0.47966013667461344
f(-1.3799999999999994): -0.48799573223163834
f(-1.3699999999999994): -0.479664912151424
f(-1.3599999999999994): -0.45430064277124355
f(-1.3499999999999994): -0.4120157239980256
f(-1.3399999999999994): -0.353388117298379
f(-1.3299999999999994): -0.2794341020448534
f(-1.3199999999999994): -0.1915711170367268
f(-1.3099999999999994): -0.09157234668679498
f(-1.2999999999999994): 0.018484766495876635
f(-1.2899999999999994): 0.1362738503420443
f(-1.2799999999999994): 0.25927654649194437
f(-1.2699999999999994): 0.38483889168075924
f(-1.2599999999999993): 0.5102250300030313
f(-1.2499999999999993): 0.6326662164842407
f(-1.2399999999999993): 0.7494031041551065
f(-1.2299999999999993): 0.8577192598960393
f(-1.2199999999999993): 0.9549636659348745
f(-1.2099999999999993): 1.0385595381752646
f(-1.1999999999999993): 1.1059959746229722
f(-1.1899999999999993): 1.154797474590754
f(-1.1799999999999993): 1.182463777829475
f(-1.1699999999999993): 1.1863679068107822
f(-1.1599999999999993): 1.1635921118291874
f(-1.1499999999999992): 1.1106663158041452
f(-1.1399999999999992): 1.0231446576540497
f(-1.1299999999999992): 0.8948972217004061
f(-1.1199999999999992): 0.7168685906093111
f(-1.1099999999999992): 0.4747651934836927
f(-1.0999999999999992): 0.14440022825917143
best f(-1.1699999999999993): 1.1863679068107822
