f(0.001): -0.0005200764290025394
f(0.002): -0.0005409719341561915
f(0.003): -0.0005624902454918568
f(0.004): -0.0005846435115217797
f(0.005): -0.0006074439916774832
f(0.006): -0.0006309040560366092
f(0.007): -0.0006550361850453696
f(0.008): -0.0006798529692365296
f(0.009000000000000001): -0.0007053671089428395
f(0.010000000000000002): -0.0007315914140058373
f(0.011000000000000003): -0.0007585388034799362
f(0.012000000000000004): -0.0007862223053317199
f(0.013000000000000005): -0.0008146550561343581
f(0.014000000000000005): -0.0008438503007570592
f(0.015000000000000006): -0.0008738213920494813
f(0.016000000000000007): -0.0009045817905210104
f(0.017000000000000008): -0.0009361450640148221
f(0.01800000000000001): -0.0009685248873766469
f(0.01900000000000001): -0.0010017350421181429
f(0.02000000000000001): -0.0010357894160747992
f(0.02100000000000001): -0.0010707020030582754
f(0.022000000000000013): -0.0011064869025030932
f(0.023000000000000013): -0.0011431583191075913
f(0.024000000000000014): -0.0011807305624690516
f(0.025000000000000015): -0.0012192180467129146
f(0.026000000000000016): -0.001258635290115986
f(0.027000000000000017): -0.0012989969147235477
f(0.028000000000000018): -0.001340317645960286
f(0.02900000000000002): -0.001382612312234939
f(0.03000000000000002): -0.0014258958445385757
f(0.03100000000000002): -0.0014701832760364152
f(0.03200000000000002): -0.0015154897416530888
f(0.03300000000000002): -0.001561830477651259
f(0.03400000000000002): -0.0016092208212034936
f(0.035000000000000024): -0.0016576762099573086
f(0.036000000000000025): -0.0017072121815932797
f(0.037000000000000026): -0.0017578443733761323
f(0.03800000000000003): -0.001809588521698708
f(0.03900000000000003): -0.0018624604616187216
f(0.04000000000000003): -0.0019164761263882044
f(0.04100000000000003): -0.0019716515469755387
f(0.04200000000000003): -0.0020280028515799915
f(0.04300000000000003): -0.0020855462651386434
f(0.04400000000000003): -0.002144298108825625
f(0.04500000000000003): -0.0022042747995435433
f(0.046000000000000034): -0.002265492849407026
f(0.047000000000000035): -0.0023279688652182687
f(0.048000000000000036): -0.0023917195479344804
f(0.04900000000000004): -0.00245676169212715
f(0.05000000000000004): -0.002523112185433008
f(0.05100000000000004): -0.002590788007996607
f(0.05200000000000004): -0.002659806231904402
f(0.05300000000000004): -0.002730184020610243
f(0.05400000000000004): -0.00280193862835217
f(0.05500000000000004): -0.002875087399560413
f(0.05600000000000004): -0.002949647768256499
f(0.057000000000000044): -0.0030256372574433616
f(0.058000000000000045): -0.0031030734784863426
f(0.059000000000000045): -0.0031819741304849997
f(0.060000000000000046): -0.0032623569996356053
f(0.06100000000000005): -0.003344239958584242
f(0.06200000000000005): -0.0034276409657703773
f(0.06300000000000004): -0.0035125780647608396
f(0.06400000000000004): -0.003599069383574074
f(0.06500000000000004): -0.0036871331339945615
f(0.06600000000000004): -0.0037767876108773376
f(0.06700000000000005): -0.003868051191442468
f(0.06800000000000005): -0.003960942334559407
f(0.06900000000000005): -0.0040554795800211
f(0.07000000000000005): -0.004151681547807762
f(0.07100000000000005): -0.004249566937340213
f(0.07200000000000005): -0.004349154526722651
f(0.07300000000000005): -0.0044504631719747886
f(0.07400000000000005): -0.004553511806253214
f(0.07500000000000005): -0.0046583194390619085
f(0.07600000000000005): -0.004764905155451779
f(0.07700000000000005): -0.004873288115209133
f(0.07800000000000006): -0.00498348755203297
f(0.07900000000000006): -0.0050955227727009795
f(0.08000000000000006): -0.005209413156224184
f(0.08100000000000006): -0.005325178152990051
f(0.08200000000000006): -0.0054428372838940375
f(0.08300000000000006): -0.00556241013945942
f(0.08400000000000006): -0.005683916378945321
f(0.08500000000000006): -0.005807375729442826
f(0.08600000000000006): -0.005932807984959075
f(0.08700000000000006): -0.0060602330054892566
f(0.08800000000000006): -0.006189670716076342
f(0.08900000000000007): -0.006321141105858525
f(0.09000000000000007): -0.006454664227104197
f(0.09100000000000007): -0.006590260194234416
f(0.09200000000000007): -0.0067279491828327
f(0.09300000000000007): -0.006867751428642098
f(0.09400000000000007): -0.007009687226549395
f(0.09500000000000007): -0.007153776929556386
f(0.09600000000000007): -0.007300040947738061
f(0.09700000000000007): -0.007448499747187662
f(0.09800000000000007): -0.007599173848948456
f(0.09900000000000007): -0.007752083827932146
f(0.10000000000000007): -0.007907250311823828
f(0.10100000000000008): -0.008064693979973354
f(0.10200000000000008): -0.008224435562273046
f(0.10300000000000008): -0.008386495838021623
f(0.10400000000000008): -0.008550895634774267
f(0.10500000000000008): -0.00871765582717869
f(0.10600000000000008): -0.00888679733579715
f(0.10700000000000008): -0.009058341125914287
f(0.10800000000000008): -0.009232308206330668
f(0.10900000000000008): -0.009408719628141968
f(0.11000000000000008): -0.009587596483503697
f(0.11100000000000008): -0.00976895990438131
f(0.11200000000000009): -0.0099528310612857
f(0.11300000000000009): -0.010139231161993872
f(0.11400000000000009): -0.010328181450254811
f(0.11500000000000009): -0.010519703204480337
f(0.11600000000000009): -0.010713817736420928
f(0.11700000000000009): -0.01091054638982641
f(0.11800000000000009): -0.011109910539091354
f(0.11900000000000009): -0.011311931587885193
f(0.12000000000000009): -0.01151663096776685
f(0.1210000000000001): -0.01172403013678387
f(0.1220000000000001): -0.011934150578055962
f(0.1230000000000001): -0.012147013798342739
f(0.1240000000000001): -0.012362641326595786
f(0.12500000000000008): -0.012581054712494709
f(0.12600000000000008): -0.012802275524967318
f(0.12700000000000009): -0.013026325350693676
f(0.12800000000000009): -0.013253225792593987
f(0.1290000000000001): -0.013482998468300303
f(0.1300000000000001): -0.013715665008611816
f(0.1310000000000001): -0.01395124705593384
f(0.1320000000000001): -0.014189766262700208
f(0.1330000000000001): -0.01443124428977911
f(0.1340000000000001): -0.014675702804862321
f(0.1350000000000001): -0.014923163480837597
f(0.1360000000000001): -0.015173647994144316
f(0.1370000000000001): -0.0154271780231122
f(0.1380000000000001): -0.015683775246283005
f(0.1390000000000001): -0.015943461340715212
f(0.1400000000000001): -0.01620625798027159
f(0.1410000000000001): -0.01647218683388943
f(0.1420000000000001): -0.016741269563833656
f(0.1430000000000001): -0.017013527823932468
f(0.1440000000000001): -0.01728898325779555
f(0.1450000000000001): -0.01756765749701485
f(0.1460000000000001): -0.017849572159347755
f(0.1470000000000001): -0.018134748846882535
f(0.1480000000000001): -0.01842320914418625
f(0.1490000000000001): -0.018714974616434756
f(0.1500000000000001): -0.0190100668075249
f(0.1510000000000001): -0.019308507238168834
f(0.1520000000000001): -0.019610317403970384
