f(0.001): 0.0009999998333333417
f(0.002): 0.0019999986666669333
f(0.003): 0.002999995500002025
f(0.004): 0.003999989333341867
f(0.005): 0.004999979166692708
f(0.006): 0.0059999640000648
f(0.007): 0.006999942833473391
f(0.008): 0.007999914666939733
f(0.009000000000000001): 0.008999878500492076
f(0.010000000000000002): 0.009999833334166666
f(0.011000000000000003): 0.010999778168008758
f(0.012000000000000004): 0.011999712002073597
f(0.013000000000000005): 0.012999633836427434
f(0.014000000000000005): 0.013999542671148517
f(0.015000000000000006): 0.014999437506328097
f(0.016000000000000007): 0.015999317342071422
f(0.017000000000000008): 0.016999181178498735
f(0.01800000000000001): 0.017999028015746286
f(0.01900000000000001): 0.018998856853967325
f(0.02000000000000001): 0.01999866669333309
f(0.02100000000000001): 0.02099845653403383
f(0.022000000000000013): 0.021998225376279785
f(0.023000000000000013): 0.022997972220302195
f(0.024000000000000014): 0.023997696066354303
f(0.025000000000000015): 0.024997395914712346
f(0.026000000000000016): 0.025997070765676557
f(0.027000000000000017): 0.026996719619572167
f(0.028000000000000018): 0.027996341476750407
f(0.02900000000000002): 0.028995935337589505
f(0.03000000000000002): 0.02999550020249568
f(0.03100000000000002): 0.030995035071904153
f(0.03200000000000002): 0.03199453894628014
f(0.03300000000000002): 0.03299401082611984
f(0.03400000000000002): 0.03399344971195147
f(0.035000000000000024): 0.03499285460433622
f(0.036000000000000025): 0.035992224503869276
f(0.037000000000000026): 0.03699155841118083
f(0.03800000000000003): 0.03799085532693706
f(0.03900000000000003): 0.038990114251841124
f(0.04000000000000003): 0.03998933418663419
f(0.04100000000000003): 0.0409885141320964
f(0.04200000000000003): 0.04198765308904789
f(0.04300000000000003): 0.042986750058349794
f(0.04400000000000003): 0.04398580404090522
f(0.04500000000000003): 0.04498481403766027
f(0.046000000000000034): 0.04598377904960503
f(0.047000000000000035): 0.046982698077774575
f(0.048000000000000036): 0.04798157012324996
f(0.04900000000000004): 0.048980394187159215
f(0.05000000000000004): 0.049979169270678366
f(0.05100000000000004): 0.05097789437503241
f(0.05200000000000004): 0.05197656850149633
f(0.05300000000000004): 0.05297519065139608
f(0.05400000000000004): 0.053973759826109594
f(0.05500000000000004): 0.05497227502706777
f(0.05600000000000004): 0.055970735255755515
f(0.057000000000000044): 0.05696913951371266
f(0.058000000000000045): 0.05796748680253504
f(0.059000000000000045): 0.05896577612387545
f(0.060000000000000046): 0.059964006479444644
f(0.06100000000000005): 0.06096217687101236
f(0.06200000000000005): 0.061960286300408285
f(0.06300000000000004): 0.06295833376952306
f(0.06400000000000004): 0.06395631828030933
f(0.06500000000000004): 0.06495423883478264
f(0.06600000000000004): 0.06595209443502253
f(0.06700000000000005): 0.06694988408317348
f(0.06800000000000005): 0.06794760678144594
f(0.06900000000000005): 0.06894526153211727
f(0.07000000000000005): 0.06994284733753281
f(0.07100000000000005): 0.07094036320010684
f(0.07200000000000005): 0.07193780812232359
f(0.07300000000000005): 0.07293518110673822
f(0.07400000000000005): 0.0739324811559778
f(0.07500000000000005): 0.0749297072727424
f(0.07600000000000005): 0.07592685845980596
f(0.07700000000000005): 0.07692393372001739
f(0.07800000000000006): 0.07792093205630152
f(0.07900000000000006): 0.07891785247166008
f(0.08000000000000006): 0.07991469396917275
f(0.08100000000000006): 0.08091145555199811
f(0.08200000000000006): 0.08190813622337464
f(0.08300000000000006): 0.08290473498662179
f(0.08400000000000006): 0.08390125084514087
f(0.08500000000000006): 0.08489768280241608
f(0.08600000000000006): 0.08589402986201558
f(0.08700000000000006): 0.08689029102759237
f(0.08800000000000006): 0.08788646530288537
f(0.08900000000000007): 0.08888255169172038
f(0.09000000000000007): 0.08987854919801111
f(0.09100000000000007): 0.09087445682576015
f(0.09200000000000007): 0.09187027357905991
f(0.09300000000000007): 0.09286599846209377
f(0.09400000000000007): 0.0938616304791369
f(0.09500000000000007): 0.09485716863455737
f(0.09600000000000007): 0.0958526119328171
f(0.09700000000000007): 0.0968479593784729
f(0.09800000000000007): 0.09784320997617739
f(0.09900000000000007): 0.09883836273068006
f(0.10000000000000007): 0.09983341664682822
f(0.10100000000000008): 0.10082837072956807
f(0.10200000000000008): 0.10182322398394558
f(0.10300000000000008): 0.10281797541510761
f(0.10400000000000008): 0.10381262402830277
f(0.10500000000000008): 0.10480716882888257
f(0.10600000000000008): 0.10580160882230227
f(0.10700000000000008): 0.10679594301412196
f(0.10800000000000008): 0.10779017041000755
f(0.10900000000000008): 0.10878429001573169
f(0.11000000000000008): 0.1097783008371749
f(0.11100000000000008): 0.11077220188032641
f(0.11200000000000009): 0.11176599215128527
f(0.11300000000000009): 0.11275967065626129
f(0.11400000000000009): 0.11375323640157606
f(0.11500000000000009): 0.1147466883936639
f(0.11600000000000009): 0.11574002563907292
f(0.11700000000000009): 0.11673324714446592
f(0.11800000000000009): 0.11772635191662154
f(0.11900000000000009): 0.11871933896243503
f(0.12000000000000009): 0.11971220728891946
f(0.1210000000000001): 0.12070495590320657
f(0.1220000000000001): 0.12169758381254783
f(0.1230000000000001): 0.12269009002431543
f(0.1240000000000001): 0.12368247354600323
f(0.12500000000000008): 0.12467473338522778
f(0.12600000000000008): 0.12566686854972933
f(0.12700000000000009): 0.12665887804737283
f(0.12800000000000009): 0.12765076088614882
f(0.1290000000000001): 0.12864251607417457
f(0.1300000000000001): 0.12963414261969494
