f(1.18): -0.11656451355693959
f(1.17): -0.08045324638680801
f(1.16): -0.042807030115412474
f(1.15): -0.0039056366656006645
f(1.14): 0.035955600721876896
f(1.13): 0.07646831711702935
f(1.1199999999999999): 0.11731382945208096
f(1.1099999999999999): 0.1581660103566306
f(1.0999999999999999): 0.1986942959962776
f(1.0899999999999999): 0.2385667991453182
f(1.0799999999999998): 0.277453496427527
f(1.0699999999999998): 0.3150294565983311
f(1.0599999999999998): 0.3509780749626139
f(1.0499999999999998): 0.38499427757235033
f(1.0399999999999998): 0.4167876577758645
f(1.0299999999999998): 0.44608550704435973
f(1.0199999999999998): 0.47263570182891596
f(1.0099999999999998): 0.4962094085473467
f(0.9999999999999998): 0.5166035697056323
f(0.9899999999999998): 0.5336431356575129
f(0.9799999999999998): 0.5471830086242562
f(0.9699999999999998): 0.5571096683503112
f(0.9599999999999997): 0.5633424521625788
f(0.9499999999999997): 0.5658344662199045
