f([0.001, 1.041999999999996]): 0.8644149421082955
f([0.001, 1.042999999999996]): 0.8649190047542659
f([0.001, 1.0439999999999958]): 0.8654222034813033
f([0.001, 1.0449999999999957]): 0.8659245377862091
f([0.001, 1.0459999999999956]): 0.8664260071666491
f([0.001, 1.0469999999999955]): 0.8669266111211539
f([0.001, 1.0479999999999954]): 0.8674263491491195
f([0.001, 1.0489999999999953]): 0.867925220750808
f([0.001, 1.0499999999999952]): 0.8684232254273478
f([0.001, 1.050999999999995]): 0.8689203626807344
f([0.001, 1.051999999999995]): 0.8694166320138303
f([0.001, 1.0529999999999948]): 0.8699120329303665
f([0.001, 1.0539999999999947]): 0.8704065649349421
f([0.001, 1.0549999999999946]): 0.8709002275330249
f([0.001, 1.0559999999999945]): 0.8713930202309524
f([0.001, 1.0569999999999944]): 0.8718849425359323
f([0.001, 1.0579999999999943]): 0.8723759939560419
f([0.001, 1.0589999999999942]): 0.87286617400023
f([0.001, 1.059999999999994]): 0.8733554821783167
f([0.001, 1.060999999999994]): 0.8738439180009937
f([0.001, 1.0619999999999938]): 0.8743314809798252
f([0.001, 1.0629999999999937]): 0.8748181706272484
f([0.001, 1.0639999999999936]): 0.8753039864565736
f([0.001, 1.0649999999999935]): 0.875788927981985
f([0.001, 1.0659999999999934]): 0.8762729947185413
f([0.001, 1.0669999999999933]): 0.8767561861821754
f([0.001, 1.0679999999999932]): 0.8772385018896963
f([0.001, 1.068999999999993]): 0.8777199413587882
f([0.001, 1.069999999999993]): 0.8782005041080115
f([0.001, 1.0709999999999928]): 0.8786801896568037
f([0.001, 1.0719999999999927]): 0.8791589975254793
f([0.001, 1.0729999999999926]): 0.8796369272352302
f([0.001, 1.0739999999999925]): 0.8801139783081271
f([0.001, 1.0749999999999924]): 0.8805901502671187
f([0.001, 1.0759999999999923]): 0.8810654426360331
f([0.001, 1.0769999999999922]): 0.8815398549395782
f([0.001, 1.077999999999992]): 0.8820133867033415
f([0.001, 1.078999999999992]): 0.8824860374537913
f([0.001, 1.0799999999999919]): 0.882957806718277
f([0.001, 1.0809999999999917]): 0.8834286940250292
f([0.001, 1.0819999999999916]): 0.8838986989031609
f([0.001, 1.0829999999999915]): 0.884367820882667
f([0.001, 1.0839999999999914]): 0.8848360594944257
f([0.001, 1.0849999999999913]): 0.8853034142701983
f([0.001, 1.0859999999999912]): 0.8857698847426303
f([0.001, 1.086999999999991]): 0.8862354704452511
f([0.001, 1.087999999999991]): 0.886700170912475
f([0.001, 1.0889999999999909]): 0.8871639856796016
f([0.001, 1.0899999999999908]): 0.8876269142828163
f([0.001, 1.0909999999999906]): 0.8880889562591904
f([0.001, 1.0919999999999905]): 0.8885501111466819
f([0.001, 1.0929999999999904]): 0.8890103784841362
f([0.001, 1.0939999999999903]): 0.8894697578112858
f([0.001, 1.0949999999999902]): 0.8899282486687514
f([0.001, 1.09599999999999]): 0.8903858505980423
f([0.001, 1.09699999999999]): 0.8908425631415565
f([0.001, 1.0979999999999899]): 0.8912983858425816
f([0.001, 1.0989999999999898]): 0.8917533182452949
f([0.001, 1.0999999999999897]): 0.892207359894764
f([0.001, 1.1009999999999895]): 0.8926605103369473
f([0.001, 1.1019999999999894]): 0.8931127691186943
f([0.001, 1.1029999999999893]): 0.8935641357877465
f([0.001, 1.1039999999999892]): 0.8940146098927371
f([0.001, 1.104999999999989]): 0.894464190983192
f([0.001, 1.105999999999989]): 0.8949128786095303
f([0.001, 1.1069999999999889]): 0.8953606723230642
f([0.001, 1.1079999999999888]): 0.8958075716760002
f([0.001, 1.1089999999999887]): 0.896253576221439
f([0.001, 1.1099999999999886]): 0.8966986855133758
f([0.001, 1.1109999999999884]): 0.8971428991067018
f([0.001, 1.1119999999999883]): 0.897586216557203
f([0.001, 1.1129999999999882]): 0.8980286374215624
f([0.001, 1.113999999999988]): 0.8984701612573588
f([0.001, 1.114999999999988]): 0.8989107876230686
f([0.001, 1.115999999999988]): 0.8993505160780655
f([0.001, 1.1169999999999878]): 0.899789346182621
f([0.001, 1.1179999999999877]): 0.900227277497905
f([0.001, 1.1189999999999876]): 0.9006643095859863
f([0.001, 1.1199999999999875]): 0.9011004420098329
f([0.001, 1.1209999999999873]): 0.9015356743333122
f([0.001, 1.1219999999999872]): 0.9019700061211922
f([0.001, 1.1229999999999871]): 0.9024034369391408
f([0.001, 1.123999999999987]): 0.9028359663537275
f([0.001, 1.124999999999987]): 0.9032675939324228
f([0.001, 1.1259999999999868]): 0.9036983192435992
f([0.001, 1.1269999999999867]): 0.9041281418565315
f([0.001, 1.1279999999999866]): 0.904557061341397
f([0.001, 1.1289999999999865]): 0.9049850772692762
f([0.001, 1.1299999999999863]): 0.9054121892121534
f([0.001, 1.1309999999999862]): 0.9058383967429166
f([0.001, 1.1319999999999861]): 0.9062636994353582
f([0.001, 1.132999999999986]): 0.9066880968641757
f([0.001, 1.133999999999986]): 0.9071115886049717
f([0.001, 1.1349999999999858]): 0.9075341742342543
f([0.001, 1.1359999999999857]): 0.9079558533294381
f([0.001, 1.1369999999999856]): 0.908376625468844
f([0.001, 1.1379999999999855]): 0.9087964902316998
f([0.001, 1.1389999999999854]): 0.909215447198141
f([0.001, 1.1399999999999852]): 0.9096334959492104
f([0.001, 1.1409999999999851]): 0.9100506360668594
f([0.001, 1.141999999999985]): 0.9104668671339481
f([0.001, 1.142999999999985]): 0.9108821887342451
f([0.001, 1.1439999999999848]): 0.9112966004524291
f([0.001, 1.1449999999999847]): 0.9117101018740883
f([0.001, 1.1459999999999846]): 0.9121226925857213
f([0.001, 1.1469999999999845]): 0.9125343721747377
f([0.001, 1.1479999999999844]): 0.9129451402294575
f([0.001, 1.1489999999999843]): 0.913354996339113
f([0.001, 1.1499999999999841]): 0.9137639400938479
f([0.001, 1.150999999999984]): 0.9141719710847187
f([0.001, 1.151999999999984]): 0.9145790889036943
f([0.001, 1.1529999999999838]): 0.9149852931436571
f([0.001, 1.1539999999999837]): 0.9153905833984026
f([0.001, 1.1549999999999836]): 0.9157949592626408
f([0.001, 1.1559999999999835]): 0.9161984203319958
f([0.001, 1.1569999999999834]): 0.9166009662030066
f([0.001, 1.1579999999999833]): 0.9170025964731272
f([0.001, 1.1589999999999832]): 0.9174033107407277
f([0.001, 1.159999999999983]): 0.9178031086050935
f([0.001, 1.160999999999983]): 0.918201989666427
f([0.001, 1.1619999999999828]): 0.918599953525847
f([0.001, 1.1629999999999827]): 0.9189969997853898
f([0.001, 1.1639999999999826]): 0.9193931280480093
f([0.001, 1.1649999999999825]): 0.919788337917577
f([0.001, 1.1659999999999824]): 0.9201826289988831
f([0.001, 1.1669999999999823]): 0.9205760008976368
f([0.001, 1.1679999999999822]): 0.920968453220466
f([0.001, 1.168999999999982]): 0.9213599855749185
f([0.001, 1.169999999999982]): 0.9217505975694619
f([0.001, 1.1709999999999818]): 0.9221402888134843
f([0.001, 1.1719999999999817]): 0.9225290589172945
f([0.001, 1.1729999999999816]): 0.9229169074921224
f([0.001, 1.1739999999999815]): 0.9233038341501195
f([0.001, 1.1749999999999814]): 0.9236898385043592
f([0.001, 1.1759999999999813]): 0.924074920168837
f([0.001, 1.1769999999999812]): 0.9244590787584714
f([0.001, 1.177999999999981]): 0.9248423138891039
f([0.001, 1.178999999999981]): 0.9252246251774993
f([0.001, 1.1799999999999808]): 0.9256060122413463
f([0.001, 1.1809999999999807]): 0.9259864746992581
f([0.001, 1.1819999999999806]): 0.926366012170772
f([0.001, 1.1829999999999805]): 0.9267446242763507
f([0.001, 1.1839999999999804]): 0.9271223106373822
f([0.001, 1.1849999999999803]): 0.9274990708761799
f([0.001, 1.1859999999999802]): 0.9278749046159839
f([0.001, 1.18699999999998]): 0.9282498114809602
f([0.001, 1.18799999999998]): 0.9286237910962023
f([0.001, 1.1889999999999799]): 0.9289968430877303
f([0.001, 1.1899999999999797]): 0.9293689670824925
f([0.001, 1.1909999999999796]): 0.9297401627083648
f([0.001, 1.1919999999999795]): 0.9301104295941515
f([0.001, 1.1929999999999794]): 0.9304797673695859
f([0.001, 1.1939999999999793]): 0.9308481756653303
f([0.001, 1.1949999999999792]): 0.9312156541129764
f([0.001, 1.195999999999979]): 0.9315822023450456
f([0.001, 1.196999999999979]): 0.9319478199949899
f([0.001, 1.1979999999999789]): 0.9323125066971916
f([0.001, 1.1989999999999787]): 0.9326762620869641
f([0.001, 1.1999999999999786]): 0.933039085800552
f([0.001, 1.2009999999999785]): 0.9334009774751315
f([0.001, 1.2019999999999784]): 0.9337619367488111
f([0.001, 1.2029999999999783]): 0.9341219632606315
f([0.001, 1.2039999999999782]): 0.9344810566505662
f([0.001, 1.204999999999978]): 0.934839216559522
f([0.001, 1.205999999999978]): 0.9351964426293388
f([0.001, 1.2069999999999779]): 0.9355527345027906
f([0.001, 1.2079999999999778]): 0.9359080918235858
f([0.001, 1.2089999999999776]): 0.9362625142363667
f([0.001, 1.2099999999999775]): 0.9366160013867113
f([0.001, 1.2109999999999774]): 0.9369685529211322
f([0.001, 1.2119999999999773]): 0.9373201684870781
f([0.001, 1.2129999999999772]): 0.9376708477329334
f([0.001, 1.213999999999977]): 0.9380205903080188
f([0.001, 1.214999999999977]): 0.9383693958625918
f([0.001, 1.2159999999999769]): 0.9387172640478468
f([0.001, 1.2169999999999768]): 0.9390641945159159
f([0.001, 1.2179999999999767]): 0.9394101869198684
f([0.001, 1.2189999999999765]): 0.939755240913712
f([0.001, 1.2199999999999764]): 0.9400993561523928
f([0.001, 1.2209999999999763]): 0.9404425322917955
f([0.001, 1.2219999999999762]): 0.9407847689887441
f([0.001, 1.222999999999976]): 0.9411260659010018
f([0.001, 1.223999999999976]): 0.9414664226872718
f([0.001, 1.2249999999999759]): 0.9418058390071973
f([0.001, 1.2259999999999758]): 0.9421443145213619
f([0.001, 1.2269999999999757]): 0.9424818488912904
f([0.001, 1.2279999999999756]): 0.9428184417794483
f([0.001, 1.2289999999999754]): 0.9431540928492427
f([0.001, 1.2299999999999753]): 0.9434888017650226
f([0.001, 1.2309999999999752]): 0.9438225681920791
f([0.001, 1.2319999999999751]): 0.9441553917966458
f([0.001, 1.232999999999975]): 0.9444872722458991
f([0.001, 1.233999999999975]): 0.9448182092079588
f([0.001, 1.2349999999999748]): 0.9451482023518876
f([0.001, 1.2359999999999747]): 0.9454772513476926
f([0.001, 1.2369999999999746]): 0.9458053558663247
f([0.001, 1.2379999999999745]): 0.9461325155796797
f([0.001, 1.2389999999999743]): 0.9464587301605976
f([0.001, 1.2399999999999742]): 0.9467839992828639
f([0.001, 1.2409999999999741]): 0.9471083226212097
f([0.001, 1.241999999999974]): 0.9474316998513115
f([0.001, 1.242999999999974]): 0.9477541306497921
f([0.001, 1.2439999999999738]): 0.9480756146942209
f([0.001, 1.2449999999999737]): 0.9483961516631136
f([0.001, 1.2459999999999736]): 0.9487157412359335
f([0.001, 1.2469999999999735]): 0.949034383093091
f([0.001, 1.2479999999999734]): 0.9493520769159443
f([0.001, 1.2489999999999732]): 0.9496688223867994
f([0.001, 1.2499999999999731]): 0.9499846191889111
f([0.001, 1.250999999999973]): 0.9502994670064825
f([0.001, 1.251999999999973]): 0.9506133655246658
f([0.001, 1.2529999999999728]): 0.9509263144295625
f([0.001, 1.2539999999999727]): 0.951238313408224
f([0.001, 1.2549999999999726]): 0.9515493621486508
f([0.001, 1.2559999999999725]): 0.9518594603397947
f([0.001, 1.2569999999999724]): 0.9521686076715573
f([0.001, 1.2579999999999723]): 0.9524768038347913
f([0.001, 1.2589999999999721]): 0.9527840485213006
f([0.001, 1.259999999999972]): 0.9530903414238405
f([0.001, 1.260999999999972]): 0.9533956822361183
f([0.001, 1.2619999999999718]): 0.9537000706527928
f([0.001, 1.2629999999999717]): 0.9540035063694761
f([0.001, 1.2639999999999716]): 0.9543059890827321
f([0.001, 1.2649999999999715]): 0.9546075184900784
f([0.001, 1.2659999999999714]): 0.9549080942899856
f([0.001, 1.2669999999999713]): 0.9552077161818777
f([0.001, 1.2679999999999712]): 0.955506383866133
f([0.001, 1.268999999999971]): 0.9558040970440838
f([0.001, 1.269999999999971]): 0.9561008554180169
f([0.001, 1.2709999999999708]): 0.9563966586911741
f([0.001, 1.2719999999999707]): 0.956691506567752
f([0.001, 1.2729999999999706]): 0.9569853987529029
f([0.001, 1.2739999999999705]): 0.9572783349527345
f([0.001, 1.2749999999999704]): 0.9575703148743107
f([0.001, 1.2759999999999703]): 0.9578613382256514
f([0.001, 1.2769999999999702]): 0.9581514047157337
f([0.001, 1.27799999999997]): 0.9584405140544907
f([0.001, 1.27899999999997]): 0.9587286659528134
f([0.001, 1.2799999999999698]): 0.9590158601225496
f([0.001, 1.2809999999999697]): 0.9593020962765055
f([0.001, 1.2819999999999696]): 0.9595873741284447
f([0.001, 1.2829999999999695]): 0.9598716933930896
f([0.001, 1.2839999999999694]): 0.9601550537861209
f([0.001, 1.2849999999999693]): 0.960437455024178
f([0.001, 1.2859999999999692]): 0.96071889682486
f([0.001, 1.286999999999969]): 0.9609993789067249
f([0.001, 1.287999999999969]): 0.9612789009892908
f([0.001, 1.2889999999999688]): 0.9615574627930354
f([0.001, 1.2899999999999687]): 0.9618350640393973
f([0.001, 1.2909999999999686]): 0.962111704450775
f([0.001, 1.2919999999999685]): 0.9623873837505281
f([0.001, 1.2929999999999684]): 0.9626621016629775
f([0.001, 1.2939999999999683]): 0.9629358579134052
f([0.001, 1.2949999999999682]): 0.9632086522280549
f([0.001, 1.295999999999968]): 0.9634804843341325
f([0.001, 1.296999999999968]): 0.9637513539598057
f([0.001, 1.2979999999999678]): 0.964021260834205
f([0.001, 1.2989999999999677]): 0.9642902046874237
f([0.001, 1.2999999999999676]): 0.9645581852505176
f([0.001, 1.3009999999999675]): 0.9648252022555065
f([0.001, 1.3019999999999674]): 0.9650912554353733
f([0.001, 1.3029999999999673]): 0.9653563445240648
f([0.001, 1.3039999999999672]): 0.965620469256492
f([0.001, 1.304999999999967]): 0.9658836293685302
f([0.001, 1.305999999999967]): 0.9661458245970193
f([0.001, 1.3069999999999669]): 0.966407054679764
f([0.001, 1.3079999999999667]): 0.9666673193555343
f([0.001, 1.3089999999999666]): 0.9669266183640655
f([0.001, 1.3099999999999665]): 0.9671849514460588
f([0.001, 1.3109999999999664]): 0.9674423183431808
f([0.001, 1.3119999999999663]): 0.967698718798065
f([0.001, 1.3129999999999662]): 0.9679541525543107
f([0.001, 1.313999999999966]): 0.9682086193564843
f([0.001, 1.314999999999966]): 0.968462118950119
f([0.001, 1.3159999999999659]): 0.9687146510817152
f([0.001, 1.3169999999999658]): 0.9689662154987407
f([0.001, 1.3179999999999656]): 0.9692168119496314
f([0.001, 1.3189999999999655]): 0.9694664401837905
f([0.001, 1.3199999999999654]): 0.96971509995159
f([0.001, 1.3209999999999653]): 0.9699627910043701
f([0.001, 1.3219999999999652]): 0.9702095130944398
f([0.001, 1.322999999999965]): 0.970455265975077
f([0.001, 1.323999999999965]): 0.9707000494005288
f([0.001, 1.3249999999999649]): 0.9709438631260119
f([0.001, 1.3259999999999648]): 0.9711867069077126
f([0.001, 1.3269999999999647]): 0.9714285805027869
f([0.001, 1.3279999999999645]): 0.9716694836693615
f([0.001, 1.3289999999999644]): 0.9719094161665331
f([0.001, 1.3299999999999643]): 0.9721483777543694
f([0.001, 1.3309999999999642]): 0.9723863681939086
f([0.001, 1.331999999999964]): 0.9726233872471605
f([0.001, 1.332999999999964]): 0.9728594346771058
f([0.001, 1.3339999999999639]): 0.9730945102476973
f([0.001, 1.3349999999999638]): 0.9733286137238594
f([0.001, 1.3359999999999637]): 0.9735617448714887
f([0.001, 1.3369999999999636]): 0.973793903457454
f([0.001, 1.3379999999999634]): 0.9740250892495966
f([0.001, 1.3389999999999633]): 0.9742553020167309
f([0.001, 1.3399999999999632]): 0.9744845415286443
f([0.001, 1.340999999999963]): 0.974712807556097
f([0.001, 1.341999999999963]): 0.9749400998708231
f([0.001, 1.342999999999963]): 0.9751664182455304
f([0.001, 1.3439999999999628]): 0.9753917624539005
f([0.001, 1.3449999999999627]): 0.9756161322705891
f([0.001, 1.3459999999999626]): 0.9758395274712265
f([0.001, 1.3469999999999624]): 0.9760619478324174
f([0.001, 1.3479999999999623]): 0.9762833931317416
f([0.001, 1.3489999999999622]): 0.976503863147754
f([0.001, 1.3499999999999621]): 0.9767233576599841
f([0.001, 1.350999999999962]): 0.9769418764489378
f([0.001, 1.351999999999962]): 0.9771594192960962
f([0.001, 1.3529999999999618]): 0.9773759859839165
f([0.001, 1.3539999999999617]): 0.9775915762958319
f([0.001, 1.3549999999999616]): 0.9778061900162524
f([0.001, 1.3559999999999615]): 0.978019826930564
f([0.001, 1.3569999999999613]): 0.97823248682513
f([0.001, 1.3579999999999612]): 0.9784441694872904
f([0.001, 1.3589999999999611]): 0.9786548747053625
f([0.001, 1.359999999999961]): 0.9788646022686414
f([0.001, 1.360999999999961]): 0.9790733519673992
f([0.001, 1.3619999999999608]): 0.9792811235928864
f([0.001, 1.3629999999999607]): 0.9794879169373314
f([0.001, 1.3639999999999606]): 0.9796937317939408
f([0.001, 1.3649999999999605]): 0.9798985679568999
f([0.001, 1.3659999999999604]): 0.9801024252213724
f([0.001, 1.3669999999999602]): 0.980305303383501
f([0.001, 1.3679999999999601]): 0.9805072022404078
f([0.001, 1.36899999999996]): 0.9807081215901937
f([0.001, 1.36999999999996]): 0.9809080612319395
f([0.001, 1.3709999999999598]): 0.9811070209657057
f([0.001, 1.3719999999999597]): 0.9813050005925323
f([0.001, 1.3729999999999596]): 0.9815019999144399
f([0.001, 1.3739999999999595]): 0.9816980187344291
f([0.001, 1.3749999999999594]): 0.9818930568564811
f([0.001, 1.3759999999999593]): 0.9820871140855578
f([0.001, 1.3769999999999591]): 0.9822801902276022
f([0.001, 1.377999999999959]): 0.9824722850895378
f([0.001, 1.378999999999959]): 0.9826633984792699
f([0.001, 1.3799999999999588]): 0.9828535302056852
f([0.001, 1.3809999999999587]): 0.983042680078652
f([0.001, 1.3819999999999586]): 0.9832308479090204
f([0.001, 1.3829999999999585]): 0.9834180335086226
f([0.001, 1.3839999999999584]): 0.9836042366902729
f([0.001, 1.3849999999999583]): 0.9837894572677682
f([0.001, 1.3859999999999582]): 0.983973695055888
f([0.001, 1.386999999999958]): 0.9841569498703946
f([0.001, 1.387999999999958]): 0.984339221528033
f([0.001, 1.3889999999999578]): 0.9845205098465316
f([0.001, 1.3899999999999577]): 0.9847008146446022
f([0.001, 1.3909999999999576]): 0.98488013574194
f([0.001, 1.3919999999999575]): 0.9850584729592239
f([0.001, 1.3929999999999574]): 0.9852358261181167
f([0.001, 1.3939999999999573]): 0.9854121950412651
f([0.001, 1.3949999999999572]): 0.9855875795523004
f([0.001, 1.395999999999957]): 0.985761979475838
f([0.001, 1.396999999999957]): 0.985935394637478
f([0.001, 1.3979999999999568]): 0.9861078248638054
f([0.001, 1.3989999999999567]): 0.9862792699823898
f([0.001, 1.3999999999999566]): 0.9864497298217861
f([0.001, 1.4009999999999565]): 0.9866192042115346
f([0.001, 1.4019999999999564]): 0.9867876929821608
f([0.001, 1.4029999999999563]): 0.9869551959651761
f([0.001, 1.4039999999999562]): 0.9871217129930774
f([0.001, 1.404999999999956]): 0.9872872438993476
f([0.001, 1.405999999999956]): 0.987451788518456
f([0.001, 1.4069999999999558]): 0.9876153466858579
f([0.001, 1.4079999999999557]): 0.9877779182379952
f([0.001, 1.4089999999999556]): 0.9879395030122964
f([0.001, 1.4099999999999555]): 0.9881001008471766
f([0.001, 1.4109999999999554]): 0.988259711582038
f([0.001, 1.4119999999999553]): 0.98841833505727
f([0.001, 1.4129999999999552]): 0.9885759711142489
f([0.001, 1.413999999999955]): 0.988732619595339
f([0.001, 1.414999999999955]): 0.9888882803438915
f([0.001, 1.4159999999999549]): 0.989042953204246
f([0.001, 1.4169999999999547]): 0.9891966380217293
f([0.001, 1.4179999999999546]): 0.9893493346426568
f([0.001, 1.4189999999999545]): 0.9895010429143319
f([0.001, 1.4199999999999544]): 0.9896517626850463
f([0.001, 1.4209999999999543]): 0.9898014938040802
f([0.001, 1.4219999999999542]): 0.9899502361217025
f([0.001, 1.422999999999954]): 0.9900979894891709
f([0.001, 1.423999999999954]): 0.9902447537587322
f([0.001, 1.4249999999999539]): 0.9903905287836219
f([0.001, 1.4259999999999537]): 0.9905353144180652
f([0.001, 1.4269999999999536]): 0.9906791105172763
f([0.001, 1.4279999999999535]): 0.9908219169374592
f([0.001, 1.4289999999999534]): 0.9909637335358075
f([0.001, 1.4299999999999533]): 0.9911045601705045
f([0.001, 1.4309999999999532]): 0.9912443967007238
f([0.001, 1.431999999999953]): 0.9913832429866287
f([0.001, 1.432999999999953]): 0.991521098889373
f([0.001, 1.4339999999999529]): 0.9916579642711008
f([0.001, 1.4349999999999528]): 0.9917938389949467
f([0.001, 1.4359999999999526]): 0.991928722925036
f([0.001, 1.4369999999999525]): 0.9920626159264847
f([0.001, 1.4379999999999524]): 0.9921955178654001
f([0.001, 1.4389999999999523]): 0.9923274286088799
f([0.001, 1.4399999999999522]): 0.9924583480250135
f([0.001, 1.440999999999952]): 0.9925882759828817
f([0.001, 1.441999999999952]): 0.9927172123525563
f([0.001, 1.4429999999999519]): 0.992845157005101
f([0.001, 1.4439999999999518]): 0.9929721098125712
f([0.001, 1.4449999999999517]): 0.993098070648014
f([0.001, 1.4459999999999515]): 0.9932230393854689
f([0.001, 1.4469999999999514]): 0.9933470158999667
f([0.001, 1.4479999999999513]): 0.9934700000675312
f([0.001, 1.4489999999999512]): 0.9935919917651782
f([0.001, 1.449999999999951]): 0.9937129908709159
f([0.001, 1.450999999999951]): 0.9938329972637454
f([0.001, 1.4519999999999509]): 0.9939520108236601
f([0.001, 1.4529999999999508]): 0.9940700314316466
f([0.001, 1.4539999999999507]): 0.9941870589696843
f([0.001, 1.4549999999999506]): 0.9943030933207456
f([0.001, 1.4559999999999504]): 0.9944181343687962
f([0.001, 1.4569999999999503]): 0.994532181998795
f([0.001, 1.4579999999999502]): 0.9946452360966945
f([0.001, 1.4589999999999501]): 0.9947572965494406
f([0.001, 1.45999999999995]): 0.9948683632449726
f([0.001, 1.46099999999995]): 0.9949784360722241
f([0.001, 1.4619999999999498]): 0.9950875149211222
f([0.001, 1.4629999999999497]): 0.9951955996825881
f([0.001, 1.4639999999999496]): 0.995302690248537
f([0.001, 1.4649999999999495]): 0.9954087865118783
f([0.001, 1.4659999999999493]): 0.9955138883665158
f([0.001, 1.4669999999999492]): 0.9956179957073477
f([0.001, 1.4679999999999491]): 0.9957211084302665
f([0.001, 1.468999999999949]): 0.9958232264321596
f([0.001, 1.469999999999949]): 0.995924349610909
f([0.001, 1.4709999999999488]): 0.9960244778653916
f([0.001, 1.4719999999999487]): 0.9961236110954791
f([0.001, 1.4729999999999486]): 0.9962217492020383
f([0.001, 1.4739999999999485]): 0.9963188920869309
f([0.001, 1.4749999999999484]): 0.9964150396530144
f([0.001, 1.4759999999999482]): 0.9965101918041409
f([0.001, 1.4769999999999481]): 0.9966043484451584
f([0.001, 1.477999999999948]): 0.9966975094819103
f([0.001, 1.478999999999948]): 0.9967896748212355
f([0.001, 1.4799999999999478]): 0.9968808443709687
f([0.001, 1.4809999999999477]): 0.9969710180399403
f([0.001, 1.4819999999999476]): 0.9970601957379767
f([0.001, 1.4829999999999475]): 0.9971483773759002
f([0.001, 1.4839999999999474]): 0.9972355628655293
f([0.001, 1.4849999999999473]): 0.9973217521196782
f([0.001, 1.4859999999999471]): 0.997406945052158
f([0.001, 1.486999999999947]): 0.9974911415777755
f([0.001, 1.487999999999947]): 0.9975743416123344
f([0.001, 1.4889999999999468]): 0.9976565450726345
f([0.001, 1.4899999999999467]): 0.9977377518764724
f([0.001, 1.4909999999999466]): 0.9978179619426414
f([0.001, 1.4919999999999465]): 0.9978971751909312
f([0.001, 1.4929999999999464]): 0.9979753915421289
f([0.001, 1.4939999999999463]): 0.9980526109180179
f([0.001, 1.4949999999999461]): 0.9981288332413789
f([0.001, 1.495999999999946]): 0.9982040584359896
f([0.001, 1.496999999999946]): 0.9982782864266248
f([0.001, 1.4979999999999458]): 0.9983515171390565
f([0.001, 1.4989999999999457]): 0.9984237505000539
f([0.001, 1.4999999999999456]): 0.9984949864373839
f([0.001, 1.5009999999999455]): 0.9985652248798104
f([0.001, 1.5019999999999454]): 0.9986344657570949
f([0.001, 1.5029999999999453]): 0.9987027089999967
f([0.001, 1.5039999999999452]): 0.9987699545402725
f([0.001, 1.504999999999945]): 0.9988362023106766
f([0.001, 1.505999999999945]): 0.9989014522449615
f([0.001, 1.5069999999999448]): 0.9989657042778771
f([0.001, 1.5079999999999447]): 0.9990289583451715
f([0.001, 1.5089999999999446]): 0.9990912143835905
f([0.001, 1.5099999999999445]): 0.9991524723308781
f([0.001, 1.5109999999999444]): 0.9992127321257763
f([0.001, 1.5119999999999443]): 0.9992719937080256
f([0.001, 1.5129999999999442]): 0.9993302570183641
f([0.001, 1.513999999999944]): 0.9993875219985285
f([0.001, 1.514999999999944]): 0.9994437885912542
f([0.001, 1.5159999999999438]): 0.9994990567402741
f([0.001, 1.5169999999999437]): 0.9995533263903204
f([0.001, 1.5179999999999436]): 0.9996065974871233
f([0.001, 1.5189999999999435]): 0.9996588699774118
f([0.001, 1.5199999999999434]): 0.9997101438089134
f([0.001, 1.5209999999999433]): 0.9997604189303543
f([0.001, 1.5219999999999432]): 0.9998096952914592
f([0.001, 1.522999999999943]): 0.999857972842952
f([0.001, 1.523999999999943]): 0.999905251536555
f([0.001, 1.5249999999999428]): 0.9999515313249895
f([0.001, 1.5259999999999427]): 0.9999968121619758
f([0.001, 1.5269999999999426]): 1.000041094002233
f([0.001, 1.5279999999999425]): 1.0000843768014793
f([0.001, 1.5289999999999424]): 1.0001266605164318
f([0.001, 1.5299999999999423]): 1.000167945104807
f([0.001, 1.5309999999999422]): 1.0002082305253202
f([0.001, 1.531999999999942]): 1.0002475167376859
f([0.001, 1.532999999999942]): 1.0002858037026179
f([0.001, 1.5339999999999419]): 1.0003230913818295
f([0.001, 1.5349999999999417]): 1.0003593797380326
f([0.001, 1.5359999999999416]): 1.0003946687349392
f([0.001, 1.5369999999999415]): 1.0004289583372603
f([0.001, 1.5379999999999414]): 1.000462248510706
f([0.001, 1.5389999999999413]): 1.0004945392219864
f([0.001, 1.5399999999999412]): 1.0005258304388107
f([0.001, 1.540999999999941]): 1.0005561221298875
f([0.001, 1.541999999999941]): 1.0005854142649255
f([0.001, 1.5429999999999409]): 1.0006137068146324
f([0.001, 1.5439999999999408]): 1.0006409997507155
f([0.001, 1.5449999999999406]): 1.000667293045882
f([0.001, 1.5459999999999405]): 1.0006925866738388
f([0.001, 1.5469999999999404]): 1.0007168806092916
f([0.001, 1.5479999999999403]): 1.0007401748279474
f([0.001, 1.5489999999999402]): 1.0007624693065114
f([0.001, 1.54999999999994]): 1.000783764022689
f([0.001, 1.55099999999994]): 1.000804058955186
f([0.001, 1.5519999999999399]): 1.000823354083707
f([0.001, 1.5529999999999398]): 1.0008416493889574
f([0.001, 1.5539999999999397]): 1.0008589448526413
f([0.001, 1.5549999999999395]): 1.0008752404574635
f([0.001, 1.5559999999999394]): 1.0008905361871283
f([0.001, 1.5569999999999393]): 1.0009048320263403
f([0.001, 1.5579999999999392]): 1.0009181279608033
f([0.001, 1.558999999999939]): 1.0009304239772217
f([0.001, 1.559999999999939]): 1.000941720063299
f([0.001, 1.5609999999999389]): 1.0009520162077394
f([0.001, 1.5619999999999388]): 1.000961312400247
f([0.001, 1.5629999999999387]): 1.0009696086315252
f([0.001, 1.5639999999999386]): 1.000976904893278
f([0.001, 1.5649999999999384]): 1.0009832011782092
f([0.001, 1.5659999999999383]): 1.000988497480022
