0.033000	7.695317
0.044934	5.725397
0.056868	4.600146
0.068802	3.880031
0.080736	3.385396
0.092670	3.029128
0.104604	2.763871
0.116538	2.561665
0.128472	2.404938
0.140406	2.282095
0.152340	2.185171
0.164274	2.108519
0.176208	2.048018
0.188142	2.000597
0.200076	1.963914
0.212010	1.936156
0.223944	1.915896
0.235878	1.901996
0.247812	1.893537
0.259746	1.889769
0.271680	1.890075
0.283614	1.893939
0.295548	1.900931
0.307482	1.910687
0.319416	1.922896
0.331350	1.937294
0.343284	1.953653
0.355218	1.971774
0.367152	1.991486
0.379086	2.012639
0.391020	2.035101
0.402954	2.058755
0.414888	2.083499
0.426822	2.109241
0.438756	2.135899
0.450690	2.163402
0.462624	2.191683
0.474558	2.220684
0.486492	2.250352
0.498426	2.280639
0.510360	2.311501
0.522294	2.342900
0.534228	2.374799
0.546162	2.407165
0.558096	2.439968
0.570030	2.473182
0.581964	2.506780
0.593898	2.540740
0.605832	2.575040
0.617766	2.609660
0.629700	2.644582
0.641634	2.679790
0.653568	2.715268
0.665502	2.751001
0.677436	2.786975
0.689370	2.823179
0.701304	2.859600
0.713238	2.896228
0.725172	2.933052
0.737106	2.970064
0.749040	3.007252
0.760974	3.044611
0.772908	3.082131
0.784842	3.119805
0.796776	3.157627
0.808710	3.195590
0.820644	3.233687
0.832578	3.271913
0.844512	3.310263
0.856446	3.348731
0.868380	3.387312
0.880314	3.426002
0.892248	3.464797
0.904182	3.503692
0.916116	3.542683
0.928050	3.581767
0.939984	3.620940
0.951918	3.660199
0.963852	3.699540
0.975786	3.738961
0.987720	3.778459
0.999654	3.818030
1.011588	3.857673
1.023522	3.897385
1.035456	3.937163
1.047390	3.977005
1.059324	4.016909
1.071258	4.056873
1.083192	4.096896
1.095126	4.136974
1.107060	4.177106
1.118994	4.217291
1.130928	4.257527
1.142862	4.297812
1.154796	4.338145
1.166730	4.378524
1.178664	4.418947
1.190598	4.459415
1.202532	4.499924
1.214466	4.540475
1.226400	4.581065
1.238334	4.621694
1.250268	4.662360
1.262202	4.703063
1.274136	4.743801
1.286070	4.784574
1.298004	4.825380
1.309938	4.866219
1.321872	4.907090
1.333806	4.947991
1.345740	4.988922
1.357674	5.029883
1.369608	5.070872
1.381542	5.111889
1.393476	5.152932
1.405410	5.194002
1.417344	5.235098
1.429278	5.276219
1.441212	5.317364
1.453146	5.358533
1.465080	5.399725
1.477014	5.440940
1.488948	5.482177
1.500882	5.523436
1.512816	5.564715
1.524750	5.606015
1.536684	5.647335
1.548618	5.688675
1.560552	5.730034
1.572486	5.771412
1.584420	5.812808
1.596354	5.854222
1.608288	5.895654
1.620222	5.937103
1.632156	5.978568
1.644090	6.020050
1.656024	6.061548
1.667958	6.103061
1.679892	6.144590
1.691826	6.186134
1.703760	6.227692
1.715694	6.269265
1.727628	6.310852
1.739562	6.352453
1.751496	6.394068
1.763430	6.435695
1.775364	6.477336
1.787298	6.518989
1.799232	6.560655
1.811166	6.602333
1.823100	6.644024
1.835034	6.685725
1.846968	6.727439
1.858902	6.769164
1.870836	6.810899
1.882770	6.852646
1.894704	6.894403
1.906638	6.936171
1.918572	6.977949
1.930506	7.019737
1.942440	7.061535
1.954374	7.103343
1.966308	7.145161
1.978242	7.186987
1.990176	7.228823
2.002110	7.270668
2.014044	7.312522
2.025978	7.354384
2.037912	7.396255
2.049846	7.438135
2.061780	7.480023
2.073714	7.521919
2.085648	7.563823
2.097582	7.605734
2.109516	7.647654
2.121450	7.689581
2.133384	7.731515
2.145318	7.773457
2.157252	7.815406
2.169186	7.857362
2.181120	7.899326
2.193054	7.941296
2.204988	7.983272
2.216922	8.025256
2.228856	8.067246
2.240790	8.109242
2.252724	8.151245
2.264658	8.193254
2.276592	8.235269
2.288526	8.277290
2.300460	8.319317
2.312394	8.361350
2.324328	8.403388
