0.033000	53.582454
0.044934	39.415706
0.056868	31.196066
0.068802	25.828897
0.080736	22.049300
0.092670	19.243949
0.104604	17.079407
0.116538	15.358821
0.128472	13.958482
0.140406	12.796740
0.152340	11.817530
0.164274	10.981079
0.176208	10.258390
0.188142	9.627821
0.200076	9.072897
0.212010	8.580850
0.223944	8.141635
0.235878	7.747238
0.247812	7.391192
0.259746	7.068216
0.271680	6.773959
0.283614	6.504800
0.295548	6.257705
0.307482	6.030110
0.319416	5.819835
0.331350	5.625013
0.343284	5.444039
0.355218	5.275521
0.367152	5.118249
0.379086	4.971167
0.391020	4.833347
0.402954	4.703969
0.414888	4.582310
0.426822	4.467728
0.438756	4.359649
0.450690	4.257561
0.462624	4.161004
0.474558	4.069567
0.486492	3.982877
0.498426	3.900596
0.510360	3.822420
0.522294	3.748072
0.534228	3.677299
0.546162	3.609871
0.558096	3.545578
0.570030	3.484227
0.581964	3.425640
0.593898	3.369657
0.605832	3.316126
0.617766	3.264909
0.629700	3.215880
0.641634	3.168919
0.653568	3.123918
0.665502	3.080775
0.677436	3.039397
0.689370	2.999694
0.701304	2.961586
0.713238	2.924997
0.725172	2.889856
0.737106	2.856095
0.749040	2.823654
0.760974	2.792474
0.772908	2.762500
0.784842	2.733682
0.796776	2.705971
0.808710	2.679322
0.820644	2.653693
0.832578	2.629044
0.844512	2.605338
0.856446	2.582539
0.868380	2.560613
0.880314	2.539528
0.892248	2.519256
0.904182	2.499768
0.916116	2.481037
0.928050	2.463039
0.939984	2.445748
0.951918	2.429142
0.963852	2.413201
0.975786	2.397904
0.987720	2.383230
0.999654	2.369163
1.011588	2.355685
1.023522	2.342778
1.035456	2.330429
1.047390	2.318620
1.059324	2.307339
1.071258	2.296572
1.083192	2.286306
1.095126	2.276528
1.107060	2.267228
1.118994	2.258394
1.130928	2.250015
1.142862	2.242082
1.154796	2.234584
1.166730	2.227514
1.178664	2.220861
1.190598	2.214619
1.202532	2.208778
1.214466	2.203332
1.226400	2.198273
1.238334	2.193595
1.250268	2.189291
1.262202	2.185354
1.274136	2.181780
1.286070	2.178562
1.298004	2.175695
1.309938	2.173174
1.321872	2.170994
1.333806	2.169151
1.345740	2.167641
1.357674	2.166458
1.369608	2.165600
1.381542	2.165062
1.393476	2.164841
1.405410	2.164935
1.417344	2.165338
1.429278	2.166049
1.441212	2.167066
1.453146	2.168384
1.465080	2.170002
1.477014	2.171917
1.488948	2.174128
1.500882	2.176632
1.512816	2.179427
1.524750	2.182511
1.536684	2.185883
1.548618	2.189542
1.560552	2.193486
1.572486	2.197713
1.584420	2.202223
1.596354	2.207015
1.608288	2.212087
1.620222	2.217438
1.632156	2.223069
1.644090	2.228978
