0.033000	0.163241
0.044934	0.168919
0.056868	0.175757
0.068802	0.183745
0.080736	0.192874
0.092670	0.203135
0.104604	0.214521
0.116538	0.227021
0.128472	0.240628
0.140406	0.255332
0.152340	0.271125
0.164274	0.287998
0.176208	0.305942
0.188142	0.324949
0.200076	0.345010
0.212010	0.366115
0.223944	0.388257
0.235878	0.411426
0.247812	0.435615
0.259746	0.460813
0.271680	0.487013
0.283614	0.514205
0.295548	0.542381
0.307482	0.571533
0.319416	0.601651
0.331350	0.632727
0.343284	0.664752
0.355218	0.697717
0.367152	0.731614
0.379086	0.766434
0.391020	0.802169
0.402954	0.838809
0.414888	0.876347
0.426822	0.914773
0.438756	0.954078
0.450690	0.994255
0.462624	1.035294
0.474558	1.077187
0.486492	1.119924
0.498426	1.163499
0.510360	1.207901
0.522294	1.253123
0.534228	1.299155
0.546162	1.345989
0.558096	1.393616
0.570030	1.442029
0.581964	1.491217
0.593898	1.541173
0.605832	1.591888
0.617766	1.643354
0.629700	1.695561
0.641634	1.748502
0.653568	1.802167
0.665502	1.856549
0.677436	1.911638
0.689370	1.967426
0.701304	2.023905
0.713238	2.081066
0.725172	2.138900
0.737106	2.197399
0.749040	2.256555
0.760974	2.316358
0.772908	2.376801
0.784842	2.437875
0.796776	2.499571
0.808710	2.561881
0.820644	2.624796
0.832578	2.688309
0.844512	2.752410
0.856446	2.817091
0.868380	2.882344
0.880314	2.948160
0.892248	3.014531
0.904182	3.081448
0.916116	3.148903
0.928050	3.216888
0.939984	3.285394
0.951918	3.354412
0.963852	3.423935
0.975786	3.493954
0.987720	3.564460
0.999654	3.635445
1.011588	3.706902
1.023522	3.778821
1.035456	3.851194
1.047390	3.924013
1.059324	3.997270
1.071258	4.070955
1.083192	4.145062
1.095126	4.219582
1.107060	4.294505
1.118994	4.369825
1.130928	4.445533
1.142862	4.521620
1.154796	4.598079
1.166730	4.674901
1.178664	4.752077
1.190598	4.829601
1.202532	4.907462
1.214466	4.985654
1.226400	5.064169
1.238334	5.142997
1.250268	5.222130
1.262202	5.301562
1.274136	5.381283
1.286070	5.461285
1.298004	5.541560
1.309938	5.622101
1.321872	5.702898
1.333806	5.783944
1.345740	5.865232
1.357674	5.946752
1.369608	6.028497
1.381542	6.110458
1.393476	6.192628
1.405410	6.274999
1.417344	6.357563
1.429278	6.440311
1.441212	6.523236
1.453146	6.606329
1.465080	6.689584
1.477014	6.772991
1.488948	6.856543
1.500882	6.940233
1.512816	7.024051
1.524750	7.107991
1.536684	7.192044
1.548618	7.276202
1.560552	7.360459
1.572486	7.444805
1.584420	7.529233
1.596354	7.613736
1.608288	7.698305
1.620222	7.782933
1.632156	7.867612
1.644090	7.952334
1.656024	8.037092
1.667958	8.121877
1.679892	8.206683
1.691826	8.291501
1.703760	8.376324
1.715694	8.461145
1.727628	8.545955
1.739562	8.630747
1.751496	8.715513
1.763430	8.800247
1.775364	8.884940
1.787298	8.969584
1.799232	9.054173
1.811166	9.138699
1.823100	9.223154
1.835034	9.307531
1.846968	9.391822
1.858902	9.476020
1.870836	9.560118
1.882770	9.644109
1.894704	9.727984
1.906638	9.811737
1.918572	9.895360
1.930506	9.978847
1.942440	10.062189
1.954374	10.145379
1.966308	10.228411
1.978242	10.311277
1.990176	10.393969
2.002110	10.476482
2.014044	10.558807
2.025978	10.640937
2.037912	10.722866
2.049846	10.804587
2.061780	10.886091
2.073714	10.967373
2.085648	11.048425
2.097582	11.129240
2.109516	11.209812
2.121450	11.290133
2.133384	11.370197
2.145318	11.449996
2.157252	11.529524
2.169186	11.608774
2.181120	11.687740
2.193054	11.766414
2.204988	11.844790
2.216922	11.922860
2.228856	12.000620
2.240790	12.078060
2.252724	12.155176
2.264658	12.231961
2.276592	12.308407
2.288526	12.384509
2.300460	12.460260
2.312394	12.535654
2.324328	12.610683
2.336262	12.685342
2.348196	12.759624
2.360130	12.833523
2.372064	12.907033
2.383998	12.980147
2.395932	13.052860
2.407866	13.125164
2.419800	13.197053
2.431734	13.268523
2.443668	13.339566
2.455602	13.410176
2.467536	13.480348
2.479470	13.550075
2.491404	13.619351
2.503338	13.688171
2.515272	13.756528
2.527206	13.824418
2.539140	13.891833
2.551074	13.958768
2.563008	14.025218
2.574942	14.091176
2.586876	14.156638
2.598810	14.221597
2.610744	14.286048
2.622678	14.349986
2.634612	14.413404
2.646546	14.476298
2.658480	14.538662
2.670414	14.600491
2.682348	14.661779
2.694282	14.722522
2.706216	14.782713
2.718150	14.842348
2.730084	14.901422
2.742018	14.959929
2.753952	15.017865
2.765886	15.075225
2.777820	15.132003
2.789754	15.188195
2.801688	15.243796
2.813622	15.298800
2.825556	15.353205
2.837490	15.407004
2.849424	15.460193
2.861358	15.512768
2.873292	15.564723
2.885226	15.616056
2.897160	15.666760
2.909094	15.716832
2.921028	15.766268
2.932962	15.815063
2.944896	15.863213
2.956830	15.910714
2.968764	15.957562
2.980698	16.003752
2.992632	16.049282
3.004566	16.094147
3.016500	16.138343
3.028434	16.181866
3.040368	16.224713
3.052302	16.266881
3.064236	16.308364
3.076170	16.349161
3.088104	16.389268
3.100038	16.428681
3.111972	16.467397
3.123906	16.505413
3.135840	16.542725
3.147774	16.579331
3.159708	16.615227
3.171642	16.650411
3.183576	16.684880
3.195510	16.718631
3.207444	16.751661
3.219378	16.783967
3.231312	16.815547
3.243246	16.846399
3.255180	16.876520
3.267114	16.905908
3.279048	16.934560
3.290982	16.962475
3.302916	16.989650
3.314850	17.016083
3.326784	17.041773
3.338718	17.066717
3.350652	17.090913
3.362586	17.114362
